"Site","DateTime","Bay","Default GPS","VaneSize","Depth","ShearStrenght","Result","TSF","Comments","Attachments","MachineID","Operator","Instrument","CorrectionFactor","Created","Title","Manual GPS","Modified"
"zz Brisbane","2025-05-27T08:29:00Z",,"-33.26133728, 116.02853393","18x32","500","16","8",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:30:15Z","VS",,"2025-05-27T08:30:15Z"
"zz Brisbane","2025-05-27T08:30:00Z",,"-33.26133728, 116.02853393","18x32","800","104","52",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:30:33Z","VS",,"2025-05-27T08:30:33Z"
"zz Brisbane","2025-05-27T08:33:00Z",,"-33.24455966, 116.04163835","18x32","200","0","0",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:33:57Z","VS",,"2025-05-27T08:33:57Z"
"zz Brisbane","2025-05-27T08:33:00Z",,"-33.24455966, 116.04163835","18x32","500","12","6",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:34:08Z","VS",,"2025-05-27T08:34:08Z"
"zz Brisbane","2025-05-27T08:34:00Z",,"-33.24455966, 116.04163835","18x32","800","56","28",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:34:36Z","VS",,"2025-05-27T08:34:36Z"
"zz Brisbane","2025-05-27T08:37:00Z",,"-33.24455966, 116.04163835","18x32","200","0","0",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:37:49Z","VS",,"2025-05-27T08:37:49Z"
"zz Brisbane","2025-05-27T08:37:00Z",,"-33.24455966, 116.04163835","18x32","500","0","0",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:37:59Z","VS",,"2025-05-27T08:37:59Z"
"zz Brisbane","2025-05-27T08:38:00Z",,"-33.24455966, 116.04163835","18x32","800","24","12",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:38:13Z","VS",,"2025-05-27T08:38:13Z"
"zz Brisbane","2025-05-27T08:41:00Z",,"-33.24455966, 116.04163835","18x32","200","0","0",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:41:46Z","VS",,"2025-05-27T08:41:46Z"
"zz Brisbane","2025-05-27T08:41:00Z",,"-33.24455966, 116.04163835","18x32","500","0","0",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:41:59Z","VS",,"2025-05-27T08:41:59Z"
"zz Brisbane","2025-05-27T08:42:00Z",,"-33.24455966, 116.04163835","18x32","800","12","6",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:42:11Z","VS",,"2025-05-27T08:42:11Z"
"zz Brisbane","2025-05-27T08:44:00Z",,"-33.26133728, 116.02853393","18x32","200","20","10",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:45:19Z","VS",,"2025-05-27T08:45:19Z"
"zz Brisbane","2025-05-27T08:45:00Z",,"-33.26133728, 116.02853393","18x32","500","24","12",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:45:52Z","VS",,"2025-05-27T08:45:52Z"
"zz Brisbane","2025-05-27T08:45:00Z",,"-33.26133728, 116.02853393","18x32","800","36","18",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:46:26Z","VS",,"2025-05-27T08:46:26Z"
"zz Brisbane","2025-05-27T08:48:00Z",,"-33.26133728, 116.02853393","18x32","200","0","0",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:49:04Z","VS",,"2025-05-27T08:49:04Z"
"zz Brisbane","2025-05-27T08:49:00Z",,"-33.24484059, 116.040623","18x32","500","12","6",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:49:19Z","VS",,"2025-05-27T08:49:19Z"
"zz Brisbane","2025-05-27T08:49:00Z",,"-33.24484059, 116.040623","18x32","800","16","8",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:49:38Z","VS",,"2025-05-27T08:49:38Z"
"zz Brisbane","2025-05-27T08:50:00Z",,"-33.24484059, 116.040623","18x32","200","0","0",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:52:00Z","VS",,"2025-05-27T08:52:00Z"
"zz Brisbane","2025-05-27T08:52:00Z",,"-33.24484059, 116.040623","18x32","500","12","6",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:52:13Z","VS",,"2025-05-27T08:52:13Z"
"zz Brisbane","2025-05-27T08:52:00Z",,"-33.24484059, 116.040623","18x32","800","24","12",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:52:38Z","VS",,"2025-05-27T08:52:38Z"
"zz Brisbane","2025-05-27T08:53:00Z",,"-33.24483049, 116.0406226","18x32","200","20","10",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:54:29Z","VS",,"2025-05-27T08:54:29Z"
"zz Brisbane","2025-05-27T08:54:00Z",,"-33.24483049, 116.0406226","18x32","500","20","10",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:54:45Z","VS",,"2025-05-27T08:54:45Z"
"zz Brisbane","2025-05-27T08:54:00Z",,"-33.24483049, 116.0406226","18x32","800","164","82",,,"0","MM48","David Yang","H-60","2","2025-05-27T08:55:10Z","VS",,"2025-05-27T08:55:10Z"
"zz Brisbane","2025-05-28T00:16:00Z",,"-33.26133728, 116.02853393","18x32","200","0","0",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:16:55Z","VS",,"2025-05-28T00:16:55Z"
"zz Brisbane","2025-05-28T00:16:00Z",,"-33.26133728, 116.02853393","18x32","500","0","0",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:17:11Z","VS",,"2025-05-28T00:17:11Z"
"zz Brisbane","2025-05-28T00:17:00Z",,"-33.26133728, 116.02853393","18x32","800","12","6",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:17:25Z","VS",,"2025-05-28T00:17:25Z"
"zz Brisbane","2025-05-28T00:21:00Z",,"-33.24361962, 116.04222956","18x32","200","16","8",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:22:25Z","VS",,"2025-05-28T00:22:25Z"
"zz Brisbane","2025-05-28T00:22:00Z",,"-33.24361962, 116.04222956","18x32","500","48","24",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:22:47Z","VS",,"2025-05-28T00:22:47Z"
"zz Brisbane","2025-05-28T00:22:00Z",,"-33.24361962, 116.04222956","18x32","800","40","20",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:23:06Z","VS",,"2025-05-28T00:23:06Z"
"zz Brisbane","2025-05-28T00:26:00Z",,"-33.24361962, 116.04222956","18x32","200","28","14",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:27:14Z","VS",,"2025-05-28T00:27:14Z"
"zz Brisbane","2025-05-28T00:27:00Z",,"-33.24361962, 116.04222956","18x32","500","40","20",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:27:33Z","VS",,"2025-05-28T00:27:33Z"
"zz Brisbane","2025-05-28T00:27:00Z",,"-33.24361962, 116.04222956","18x32","800","36","18",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:28:04Z","VS",,"2025-05-28T00:28:04Z"
"zz Brisbane","2025-05-28T00:30:00Z",,"-33.24361962, 116.04222956","18x32","200","40","20",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:30:51Z","VS",,"2025-05-28T00:30:51Z"
"zz Brisbane","2025-05-28T00:30:00Z",,"-33.24361962, 116.04222956","18x32","500","36","18",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:31:13Z","VS",,"2025-05-28T00:31:13Z"
"zz Brisbane","2025-05-28T00:31:00Z",,"-33.24361962, 116.04222956","18x32","800","152","76",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:31:50Z","VS",,"2025-05-28T00:31:50Z"
"zz Brisbane","2025-05-28T00:34:00Z",,"-33.26133726, 116.02853394","18x32","200","20","10",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:34:28Z","VS",,"2025-05-28T00:34:28Z"
"zz Brisbane","2025-05-28T00:34:00Z",,"-33.26133726, 116.02853394","18x32","500","48","24",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:35:32Z","VS",,"2025-05-28T00:35:32Z"
"zz Brisbane","2025-05-28T00:35:00Z",,"-33.26133726, 116.02853394","18x32","800","76","38",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:35:48Z","VS",,"2025-05-28T00:35:48Z"
"zz Brisbane","2025-05-28T00:37:00Z",,"-33.26133726, 116.02853394","18x32","200","24","12",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:37:57Z","VS",,"2025-05-28T00:37:57Z"
"zz Brisbane","2025-05-28T00:37:00Z",,"-33.26133726, 116.02853394","18x32","500","32","16",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:38:24Z","VS",,"2025-05-28T00:38:24Z"
"zz Brisbane","2025-05-28T00:38:00Z",,"-33.26133728, 116.02853393","18x32","800","72","36",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:38:48Z","VS",,"2025-05-28T00:38:48Z"
"zz Brisbane","2025-05-28T00:40:00Z",,"-33.26133728, 116.02853393","18x32","200","24","12",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:41:05Z","VS",,"2025-05-28T00:41:05Z"
"zz Brisbane","2025-05-28T00:41:00Z",,"-33.26133728, 116.02853393","18x32","500","32","16",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:41:34Z","VS",,"2025-05-28T00:41:34Z"
"zz Brisbane","2025-05-28T00:41:00Z",,"-33.26133728, 116.02853393","18x32","800","56","28",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:41:52Z","VS",,"2025-05-28T00:41:52Z"
"zz Brisbane","2025-05-28T00:43:00Z",,"-33.26133728, 116.02853393","18x32","200","44","22",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:43:56Z","VS",,"2025-05-28T00:43:56Z"
"zz Brisbane","2025-05-28T00:43:00Z",,"-33.26133728, 116.02853393","18x32","500","48","24",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:44:23Z","VS",,"2025-05-28T00:44:23Z"
"zz Brisbane","2025-05-28T00:44:00Z",,"-33.26133728, 116.02853393","18x32","800","20","10",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:44:44Z","VS",,"2025-05-28T00:44:44Z"
"zz Brisbane","2025-05-28T00:46:00Z",,"-33.26133728, 116.02853393","18x32","200","64","32",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:46:52Z","VS",,"2025-05-28T00:46:52Z"
"zz Brisbane","2025-05-28T00:46:00Z",,"-33.26133728, 116.02853393","18x32","500","44","22",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:47:20Z","VS",,"2025-05-28T00:47:20Z"
"zz Brisbane","2025-05-28T00:47:00Z",,"-33.26133728, 116.02853393","18x32","800","76","38",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:47:51Z","VS",,"2025-05-28T00:47:51Z"
"zz Brisbane","2025-05-28T00:49:00Z",,"-33.26133728, 116.02853393","18x32","200","100","50",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:49:53Z","VS",,"2025-05-28T00:49:53Z"
"zz Brisbane","2025-05-28T00:49:00Z",,"-33.26133728, 116.02853393","18x32","500","188","94",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:50:21Z","VS",,"2025-05-28T00:50:21Z"
"zz Brisbane","2025-05-28T00:50:00Z",,"-33.26133728, 116.02853393","18x32","800","128","64",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:51:00Z","VS",,"2025-05-28T00:51:00Z"
"zz Brisbane","2025-05-28T00:57:00Z",,"-33.2438392, 116.03900669","18x32","200","48","24",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:58:24Z","VS",,"2025-05-28T00:58:24Z"
"zz Brisbane","2025-05-28T00:58:00Z",,"-33.2438392, 116.03900669","18x32","500","56","28",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:58:47Z","VS",,"2025-05-28T00:58:47Z"
"zz Brisbane","2025-05-28T00:58:00Z",,"-33.2438392, 116.03900669","18x32","800","52","26",,,"0","MM48","David Yang","H-60","2","2025-05-28T00:59:12Z","VS",,"2025-05-28T00:59:12Z"
"zz Brisbane","2025-05-28T01:05:00Z",,"-33.2438392, 116.03900669","18x32","200","84","42",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:06:58Z","VS",,"2025-05-28T01:06:58Z"
"zz Brisbane","2025-05-28T01:06:00Z",,"-33.2438392, 116.03900669","18x32","500","52","26",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:07:51Z","VS",,"2025-05-28T01:07:51Z"
"zz Brisbane","2025-05-28T01:07:00Z",,"-33.2438392, 116.03900669","18x32","800","120","60",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:08:21Z","VS",,"2025-05-28T01:08:21Z"
"zz Brisbane","2025-05-28T01:20:00Z",,"-33.2438392, 116.03900669","18x32","200","44","22",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:20:31Z","VS",,"2025-05-28T01:20:31Z"
"zz Brisbane","2025-05-28T01:20:00Z",,"-33.2438392, 116.03900669","18x32","500","16","8",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:20:50Z","VS",,"2025-05-28T01:20:50Z"
"zz Brisbane","2025-05-28T01:20:00Z",,"-33.2438392, 116.03900669","18x32","800","44","22",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:21:04Z","VS",,"2025-05-28T01:21:04Z"
"zz Brisbane","2025-05-28T01:22:00Z",,"-33.2438392, 116.03900669","18x32","200","36","18",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:23:20Z","VS",,"2025-05-28T01:23:20Z"
"zz Brisbane","2025-05-28T01:23:00Z",,"-33.2438392, 116.03900669","18x32","500","16","8",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:23:39Z","VS",,"2025-05-28T01:23:39Z"
"zz Brisbane","2025-05-28T01:23:00Z",,"-33.2438392, 116.03900669","18x32","800","56","28",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:24:00Z","VS",,"2025-05-28T01:24:00Z"
"zz Brisbane","2025-05-28T01:34:00Z",,"-33.2613304, 116.02853806","18x32","200","48","24",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:34:25Z","VS",,"2025-05-28T01:34:25Z"
"zz Brisbane","2025-05-28T01:34:00Z",,"-33.2613304, 116.02853806","18x32","500","24","12",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:34:58Z","VS",,"2025-05-28T01:34:58Z"
"zz Brisbane","2025-05-28T01:34:00Z",,"-33.2613304, 116.02853806","18x32","800","72","36",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:35:21Z","VS",,"2025-05-28T01:35:21Z"
"zz Brisbane","2025-05-28T01:37:00Z",,"-33.2613304, 116.02853806","18x32","200","44","22",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:37:55Z","VS",,"2025-05-28T01:37:55Z"
"zz Brisbane","2025-05-28T01:37:00Z",,"-33.2613304, 116.02853806","18x32","500","72","36",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:38:18Z","VS",,"2025-05-28T01:38:18Z"
"zz Brisbane","2025-05-28T01:38:00Z",,"-33.2613304, 116.02853806","18x32","800","72","36",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:38:37Z","VS",,"2025-05-28T01:38:37Z"
"zz Brisbane","2025-05-28T01:40:00Z",,"-33.26133727, 116.02853393","18x32","200","52","26",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:40:35Z","VS",,"2025-05-28T01:40:35Z"
"zz Brisbane","2025-05-28T01:40:00Z",,"-33.26133727, 116.02853393","18x32","500","56","28",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:40:54Z","VS",,"2025-05-28T01:40:54Z"
"zz Brisbane","2025-05-28T01:40:00Z",,"-33.26133727, 116.02853393","18x32","800","48","24",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:41:16Z","VS",,"2025-05-28T01:41:16Z"
"zz Brisbane","2025-05-28T01:43:00Z",,"-33.26133727, 116.02853393","18x32","200","56","28",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:43:20Z","VS",,"2025-05-28T01:43:20Z"
"zz Brisbane","2025-05-28T01:43:00Z",,"-33.26133727, 116.02853393","18x32","500","52","26",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:43:57Z","VS",,"2025-05-28T01:43:57Z"
"zz Brisbane","2025-05-28T01:44:00Z",,"-33.26133727, 116.02853393","18x32","800","300","150",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:46:34Z","VS",,"2025-05-28T01:46:34Z"
"zz Brisbane","2025-05-28T01:50:00Z",,"-33.26133728, 116.02853393","18x32","200","72","36",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:50:44Z","VS",,"2025-05-28T01:50:44Z"
"zz Brisbane","2025-05-28T01:50:00Z",,"-33.2436791, 116.04218849","18x32","500","60","30",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:51:13Z","VS",,"2025-05-28T01:51:13Z"
"zz Brisbane","2025-05-28T01:51:00Z",,"-33.2436791, 116.04218849","18x32","800","48","24",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:51:40Z","VS",,"2025-05-28T01:51:40Z"
"zz Brisbane","2025-05-28T01:54:00Z",,"-33.2436791, 116.04218849","18x32","200","28","14",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:54:44Z","VS",,"2025-05-28T01:54:44Z"
"zz Brisbane","2025-05-28T01:54:00Z",,"-33.2436791, 116.04218849","18x32","500","180","90",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:55:09Z","VS",,"2025-05-28T01:55:09Z"
"zz Brisbane","2025-05-28T01:55:00Z",,"-33.2436791, 116.04218849","18x32","800","300","150",,,"0","MM48","David Yang","H-60","2","2025-05-28T01:57:29Z","VS",,"2025-05-28T01:57:29Z"
"zz Brisbane","2025-05-28T02:00:00Z",,"-33.24359647, 116.04289025","18x32","200","0","0",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:00:35Z","VS",,"2025-05-28T02:00:35Z"
"zz Brisbane","2025-05-28T02:00:00Z",,"-33.24359647, 116.04289025","18x32","500","12","6",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:01:03Z","VS",,"2025-05-28T02:01:03Z"
"zz Brisbane","2025-05-28T02:01:00Z",,"-33.24360714, 116.042889","18x32","800","24","12",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:01:28Z","VS",,"2025-05-28T02:01:28Z"
"zz Brisbane","2025-05-28T02:05:00Z",,"-33.24360223, 116.04321296","18x32","200","0","0",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:05:39Z","VS",,"2025-05-28T02:05:39Z"
"zz Brisbane","2025-05-28T02:05:00Z",,"-33.24358888, 116.04323832","18x32","500","0","0",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:06:03Z","VS",,"2025-05-28T02:06:03Z"
"zz Brisbane","2025-05-28T02:06:00Z",,"-33.24359131, 116.04331293","18x32","800","16","8",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:06:37Z","VS",,"2025-05-28T02:06:37Z"
"zz Brisbane","2025-05-28T02:07:00Z",,"-33.24360126, 116.04361463","18x32","200","0","0",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:07:45Z","VS",,"2025-05-28T02:07:45Z"
"zz Brisbane","2025-05-28T02:07:00Z",,"-33.24360126, 116.04361463","18x32","500","16","8",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:08:02Z","VS",,"2025-05-28T02:08:02Z"
"zz Brisbane","2025-05-28T02:08:00Z",,"-33.243592, 116.04361488","18x32","800","280","140",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:08:32Z","VS",,"2025-05-28T02:08:32Z"
"zz Brisbane","2025-05-28T02:11:00Z",,"-33.24363529, 116.04376035","18x32","200","0","0",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:12:18Z","VS",,"2025-05-28T02:12:18Z"
"zz Brisbane","2025-05-28T02:12:00Z",,"-33.24363529, 116.04376035","18x32","500","0","0",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:12:36Z","VS",,"2025-05-28T02:12:36Z"
"zz Brisbane","2025-05-28T02:12:00Z",,"-33.24363827, 116.04376975","18x32","800","28","14",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:12:49Z","VS",,"2025-05-28T02:12:49Z"
"zz Brisbane","2025-05-28T02:14:00Z",,"-33.24365518, 116.0433998","18x32","200","0","0",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:14:24Z","VS",,"2025-05-28T02:14:24Z"
"zz Brisbane","2025-05-28T02:14:00Z",,"-33.24365518, 116.0433998","18x32","500","0","0",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:14:37Z","VS",,"2025-05-28T02:14:37Z"
"zz Brisbane","2025-05-28T02:14:00Z",,"-33.24364045, 116.04343767","18x32","800","12","6",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:14:52Z","VS",,"2025-05-28T02:14:52Z"
"zz Brisbane","2025-05-28T02:16:00Z",,"-33.24367197, 116.04308054","18x32","200","0","0",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:16:34Z","VS",,"2025-05-28T02:16:34Z"
"zz Brisbane","2025-05-28T02:16:00Z",,"-33.24367197, 116.04308054","18x32","500","12","6",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:16:44Z","VS",,"2025-05-28T02:16:44Z"
"zz Brisbane","2025-05-28T02:16:00Z",,"-33.24367197, 116.04308054","18x32","800","12","6",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:16:57Z","VS",,"2025-05-28T02:16:57Z"
"zz Brisbane","2025-05-28T02:18:00Z",,"-33.24368382, 116.04265253","18x32","200","0","0",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:18:57Z","VS",,"2025-05-28T02:18:57Z"
"zz Brisbane","2025-05-28T02:18:00Z",,"-33.24368382, 116.04265253","18x32","500","24","12",,,"0","David Yang","David Yang","H-60","2","2025-05-28T02:19:10Z","VS",,"2025-05-28T02:19:10Z"
